Date,Open,High,Low,Close,Volume
11-Aug-16,226.17,227.57,223.41,224.91,1880936
12-Aug-16,225.41,226.65,224.04,225.61,1813540
15-Aug-16,226.02,229.5,224.93,225.59,2034328
16-Aug-16,225.49,227.19,223.41,223.61,2267147
17-Aug-16,224.33,224.83,222.8,223.24,1787127
18-Aug-16,223.82,225.66,222.29,223.51,1714467
19-Aug-16,223.54,225.17,222.53,225,1659530
22-Aug-16,224.17,225.11,222.68,222.93,2065493
23-Aug-16,224.32,228.49,222.8,224.84,4784418
24-Aug-16,227.05,227.15,222.22,222.62,2570693
25-Aug-16,223.11,223.8,220.77,220.96,1762519
26-Aug-16,222.14,222.86,218.82,219.99,2238992
29-Aug-16,220.15,220.4,215,215.2,3266334
30-Aug-16,216.11,216.11,210.52,211.34,3168862
31-Aug-16,210.43,212.6,208.65,212.01,3276548
1-Sep-16,209.01,211.1,200.5,200.77,7943138
2-Sep-16,202.33,203.2,196.2,197.78,5977413
6-Sep-16,199.02,203.25,199,202.83,4390572
7-Sep-16,205.5,206.5,200.71,201.71,3640923
8-Sep-16,199.55,199.89,196.36,197.36,3377946
9-Sep-16,199.09,199.92,193.7,194.47,3756992
12-Sep-16,195,201.37,194.1,198.3,3715161
13-Sep-16,197.06,198.49,193.45,196.05,3589379
14-Sep-16,195.75,197.92,194.86,196.41,2259231
15-Sep-16,196.49,202.52,196.4,200.42,3085115
16-Sep-16,200.42,205.7,199,205.4,3107808
19-Sep-16,207,209.43,205,206.34,2299498
20-Sep-16,206.85,207.75,203.91,204.64,2410488
21-Sep-16,206.37,207,201.56,205.22,2633503
22-Sep-16,206.4,207.28,203,206.43,2382902
23-Sep-16,205.99,210.18,205.67,207.45,2905229
26-Sep-16,206.5,211,206.5,208.99,2394358
27-Sep-16,209.65,209.98,204.61,205.81,3373180
28-Sep-16,207.51,208.25,205.26,206.27,2088374
29-Sep-16,205.6,207.33,200.58,200.7,2727029
30-Sep-16,202.21,204.98,199.55,204.03,2586273
3-Oct-16,212.3,215.67,208.25,213.7,5999892
4-Oct-16,213.1,213.32,208.82,211.41,3541481
5-Oct-16,212.24,213.15,208.12,208.46,1877534
6-Oct-16,202.46,204.21,200.21,201,4703402
7-Oct-16,201,201.32,195.8,196.61,3493018
10-Oct-16,201.35,204.14,199.66,200.95,3316297
11-Oct-16,201.85,202.2,198.31,200.1,2328422
12-Oct-16,200.95,203.88,200.42,201.51,1970689
13-Oct-16,200.5,200.9,197.05,200.24,2495413
14-Oct-16,200.66,201.43,196.3,196.51,4269850
17-Oct-16,197.05,198.39,192,193.96,4554080
18-Oct-16,195.99,199.47,193.26,199.1,5680475
19-Oct-16,199.74,206.66,198.06,203.56,6991183
20-Oct-16,202.12,203,197.05,199.1,5072877
21-Oct-16,198.6,201.57,197.41,200.09,2943402
24-Oct-16,201,203.95,200.25,202.76,2751562
25-Oct-16,202.9,204.69,201.2,202.34,2445014
26-Oct-16,201,203.19,200.1,202.24,5632841
27-Oct-16,211.34,213.7,201.65,204.01,13093744
28-Oct-16,204,205.32,199.83,199.97,4280141
31-Oct-16,202.49,202.49,195.81,197.73,4692273
1-Nov-16,198.04,198.5,188.1,190.79,7060036
2-Nov-16,190.05,192.7,187.5,188.02,4253382
3-Nov-16,189,191.47,187.04,187.42,2653023
4-Nov-16,189,193.46,185.96,190.56,5146043
7-Nov-16,193.59,194.29,190.05,193.21,3870112
8-Nov-16,193.79,197.49,191.26,194.94,3267580
9-Nov-16,186.88,192,183.95,190.06,8173065
10-Nov-16,191.05,191.61,180.42,185.35,6750341
11-Nov-16,184.24,188.88,183,188.56,3988504
14-Nov-16,188,188.25,178.19,181.45,6552205
15-Nov-16,182.78,186.43,182.05,183.77,3902018
16-Nov-16,182.65,184.73,181.21,183.93,3434437
17-Nov-16,183.49,189.49,182.11,188.66,4887067
18-Nov-16,190.65,193,185,185.02,5210347
21-Nov-16,185.04,188.89,184.41,184.52,4361043
22-Nov-16,185.84,191.47,183.71,191.17,5603361
23-Nov-16,190.61,195.64,189,193.14,4891893
25-Nov-16,193.64,197.24,193.64,196.65,2366098
28-Nov-16,195.48,199.35,194.55,196.12,4529182
29-Nov-16,195.56,196.73,189.5,189.57,4439256
30-Nov-16,191,191.89,187.5,189.4,3547104
1-Dec-16,188.25,188.53,181,181.88,5126401
2-Dec-16,182.88,184.88,180,181.47,4042324
5-Dec-16,182.51,188.89,182.51,186.8,4072239
6-Dec-16,185.52,186.58,182.68,185.85,3391622
7-Dec-16,186.15,193.4,185,193.15,5461851
8-Dec-16,192.05,192.5,189.54,192.29,3194148
9-Dec-16,190.87,193.84,190.81,192.18,2722505
12-Dec-16,192.8,194.42,191.04,192.43,2438876
13-Dec-16,193.18,201.28,193,198.15,6823884
14-Dec-16,198.74,203,196.76,198.69,4150927
15-Dec-16,198.41,200.74,197.39,197.58,3219567
16-Dec-16,198.08,202.59,197.6,202.49,3796889
19-Dec-16,202.49,204.45,199.84,202.73,3488071
20-Dec-16,203.05,209,202.5,208.79,4689071
21-Dec-16,208.45,212.23,207.41,207.7,5207622
22-Dec-16,208.22,209.99,206.5,208.45,3111108
23-Dec-16,208,213.45,207.71,213.34,4670464
27-Dec-16,214.88,222.25,214.42,219.53,5915732
28-Dec-16,221.53,223.8,217.2,219.74,3782456
29-Dec-16,218.56,219.2,214.12,214.68,4044968
30-Dec-16,216.3,217.5,211.68,213.69,4642620
3-Jan-17,214.86,220.33,210.96,216.99,5923254
4-Jan-17,214.75,228,214.31,226.99,11213471
5-Jan-17,226.42,227.48,221.95,226.75,5911695
6-Jan-17,226.93,230.31,225.45,229.01,5527893
9-Jan-17,228.97,231.92,228,231.28,3979484
10-Jan-17,232,232,226.89,229.87,3659955
11-Jan-17,229.07,229.98,226.68,229.73,3650825
12-Jan-17,229.06,230.7,225.58,229.59,3790229
13-Jan-17,230,237.85,229.59,237.75,6092960
17-Jan-17,236.7,239.96,234.37,235.58,4617522
18-Jan-17,236.65,239.71,235.58,238.36,3768967
19-Jan-17,247.25,248.68,240.75,243.76,7732303
20-Jan-17,245.46,246,243.01,244.73,4204275
23-Jan-17,245.85,250.89,245.5,248.92,6262938
24-Jan-17,250,254.8,249.65,254.61,4965451
25-Jan-17,257.31,258.46,251.8,254.47,5146361
26-Jan-17,254.29,255.74,250.75,252.51,3152123
27-Jan-17,251.38,253,248.52,252.95,3166336
30-Jan-17,252.53,255.29,247.1,250.63,3801074
31-Jan-17,249.24,255.89,247.7,251.93,4116104
1-Feb-17,253.05,253.2,249.05,249.24,3958829
2-Feb-17,248.34,252.42,247.71,251.55,2499775
3-Feb-17,251.91,252.18,249.68,251.33,2186723
6-Feb-17,251,257.82,250.63,257.77,3562517
7-Feb-17,258.19,260,256.42,257.48,4244775
8-Feb-17,257.35,263.36,256.2,262.08,3933014
9-Feb-17,266.25,271.18,266.15,269.2,7820222
10-Feb-17,269.79,270.95,266.11,269.23,3619739
13-Feb-17,270.74,280.79,270.51,280.6,7029605
14-Feb-17,279.03,287.39,278.61,280.98,7345224
15-Feb-17,280,282.24,276.44,279.76,4947856
16-Feb-17,277.6,280,268.5,268.95,7077322
17-Feb-17,265.8,272.89,264.15,272.23,6257149
21-Feb-17,275.45,281.4,274.01,277.39,5676747
22-Feb-17,280.31,283.45,272.6,273.51,8754975
23-Feb-17,264,264.66,255.56,255.99,14915249
24-Feb-17,252.66,258.25,250.2,257,8171626
27-Feb-17,248.17,248.36,242.01,246.23,11460810
28-Feb-17,244.19,251,243.9,249.99,6078145
1-Mar-17,254.18,254.85,249.11,250.02,4809488
2-Mar-17,249.71,253.28,248.27,250.48,3351833
3-Mar-17,251.33,251.9,249,251.57,2929234
6-Mar-17,247.91,251.7,247.51,251.21,3355500
7-Mar-17,251.92,253.89,248.32,248.59,3459470
8-Mar-17,247,250.07,245.32,246.87,3728649
9-Mar-17,247.63,248.66,243,244.9,3879293
10-Mar-17,246.21,246.5,243,243.69,3066272
13-Mar-17,244.82,246.85,242.78,246.17,3022625
14-Mar-17,246.11,258.12,246.02,258,7598446
15-Mar-17,257,261,254.27,255.73,5330806
16-Mar-17,262.4,265.75,259.06,262.05,7132153
17-Mar-17,264,265.33,261.2,261.5,6497496
20-Mar-17,260.6,264.55,258.82,261.92,3614294
21-Mar-17,262.83,264.8,250.24,250.68,6908554
22-Mar-17,251.56,255.07,250.51,255.01,4059297
23-Mar-17,255.39,257.67,253.3,254.78,3320245
24-Mar-17,255.7,263.89,255.01,263.16,5647253
27-Mar-17,260.6,270.57,259.75,270.22,6230795
28-Mar-17,277.02,280.68,275,277.45,7987604
29-Mar-17,278.34,279.6,275.54,277.38,3676157
30-Mar-17,278.04,282,277.21,277.92,4148426
31-Mar-17,278.73,279.68,276.32,278.3,3294640
3-Apr-17,286.9,299,284.58,298.52,13888618
4-Apr-17,296.89,304.81,294.53,303.7,10134556
5-Apr-17,302.04,304.88,294.2,295,7880938
6-Apr-17,296.88,301.94,294.1,298.7,5520588
7-Apr-17,297.5,302.69,297.15,302.54,4579613
10-Apr-17,309.15,313.73,308.71,312.39,7664458
11-Apr-17,313.38,313.47,305.5,308.71,5724577
12-Apr-17,306.34,308.45,296.32,296.84,6050682
13-Apr-17,296.7,307.39,295.3,304,9284634
17-Apr-17,302.7,304,298.68,301.44,4138736
18-Apr-17,299.7,300.84,297.9,300.25,3035698
19-Apr-17,302.46,306.62,302.11,305.52,3898024
20-Apr-17,306.51,309.15,300.23,302.51,6149352
21-Apr-17,302,306.4,300.42,305.6,4509756
24-Apr-17,309.22,310.55,306.02,308.03,5083505
25-Apr-17,308,313.98,305.86,313.79,6737708
26-Apr-17,312.37,314.5,309,310.17,4695044
27-Apr-17,311.69,313.09,307.5,308.63,3468569
28-Apr-17,309.83,314.8,308,314.07,4505478
1-May-17,314.88,327.25,314.81,322.83,8829565
2-May-17,324,327.66,316.56,318.89,5382777
3-May-17,317.67,321.53,310.45,311.02,7133365
4-May-17,307.44,307.77,290.76,295.46,14152008
5-May-17,298,308.55,296.8,308.35,8177347
8-May-17,310.9,313.79,305.82,307.19,7006471
9-May-17,309.38,321.99,309.1,321.26,9676537
10-May-17,321.56,325.5,318.12,325.22,5741607
11-May-17,323.4,326,319.6,323.1,4753819
12-May-17,325.48,327,321.53,324.81,4121612
15-May-17,318.38,320.2,312.53,315.88,7622004
16-May-17,317.59,320.06,315.14,317.01,4152484
17-May-17,314.39,314.63,305.5,306.11,6711940
18-May-17,307,313.94,305.31,313.06,5653801
19-May-17,315.5,316.5,310.2,310.83,4687572
22-May-17,312.8,314.37,306.8,310.35,4329178
23-May-17,310.46,310.73,303.48,303.86,4318354
24-May-17,306.51,311,305.4,310.22,5041692
25-May-17,311.02,316.97,307.81,316.83,5013963
26-May-17,317.28,325.49,316.31,325.14,7802199
30-May-17,326,336.28,325.76,335.1,7782916
31-May-17,337.69,342.89,335.16,341.01,9963444
1-Jun-17,344,344.88,337.29,340.37,7607996
2-Jun-17,339.77,342.88,335.93,339.85,5590239
5-Jun-17,338.5,348.44,334.21,347.32,6784368
6-Jun-17,344.7,359.49,339.97,352.85,11086798
7-Jun-17,356.34,360.5,355.14,359.65,9397959
8-Jun-17,363.75,371.9,360.22,370,9061496
9-Jun-17,374.42,376.87,354.8,357.32,17261435
12-Jun-17,357.99,364.5,350.62,359.01,10517660
13-Jun-17,367.62,376,366.61,375.95,11807920
14-Jun-17,381.08,384.25,376.31,380.66,12818429
15-Jun-17,372.5,375.46,366.49,375.34,10426469
16-Jun-17,377.98,378.01,370.1,371.4,6730973
19-Jun-17,375,376.7,367.8,369.8,6549332
20-Jun-17,376.67,378.88,369.73,372.24,7438701
21-Jun-17,374.35,376.99,368.02,376.4,4923210
22-Jun-17,377.99,385,373.57,382.61,7529778
23-Jun-17,382.45,386.99,379.34,383.45,6445758
26-Jun-17,386.69,386.95,373.1,377.49,6604099
27-Jun-17,376.4,376.4,362.02,362.37,6996399
28-Jun-17,366.68,371.74,362.52,371.24,6302463
29-Jun-17,370.61,371,354.1,360.75,8221038
30-Jun-17,363.71,366.77,359.62,361.61,5848521
3-Jul-17,370.24,371.35,351.5,352.62,6305401
5-Jul-17,347.2,347.24,326.33,327.09,17046701
6-Jul-17,317.26,320.79,306.3,308.83,19324495
7-Jul-17,313.5,317,307.38,313.22,14176915
10-Jul-17,312.9,317.94,303.13,316.05,13820889
11-Jul-17,316,327.28,314.3,327.22,11559402
12-Jul-17,330.4,333.1,324.5,329.52,10346127
13-Jul-17,330.11,331.6,319.97,323.41,8594466
14-Jul-17,323.19,328.42,321.22,327.78,5625211
17-Jul-17,325.54,327.1,313.45,319.57,9876912
18-Jul-17,317.5,329.13,315.66,328.24,6373720
19-Jul-17,328.23,331.65,323.22,325.26,6357014
20-Jul-17,326.9,330.22,324.2,329.92,5166188
21-Jul-17,329.46,331.26,325.8,328.4,4901606
24-Jul-17,330.24,343.4,330.01,342.52,8637082
25-Jul-17,345,345.6,334.15,339.6,6989197
26-Jul-17,340.36,345.5,338.12,343.85,4820790
27-Jul-17,346,347.5,326.29,334.46,8302405
28-Jul-17,336.89,339.6,332.51,335.07,4880414
31-Jul-17,335.5,341.49,321.04,323.47,8535136
1-Aug-17,323,324.45,316.13,319.57,8303102
2-Aug-17,318.94,327.12,311.22,325.89,13091462
